scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_2,124,"[('containsIngredient', 'BUCKWHEAT'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464
ground_truth_size_2,125,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'MOLASSES')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,126,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,127,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_2,128,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'Catsup')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,129,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Redcurrants')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815
ground_truth_size_2,130,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0003453038674033149
ground_truth_size_2,131,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00026968716289104636
ground_truth_size_2,132,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007598784194528875
ground_truth_size_2,133,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'SILK VANILLA,SOYMILK')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,134,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,135,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'Flour wheat white')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,136,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_2,137,"[('containsIngredient', 'MARGARINE-LIKE SPRD,SMART BALANCE OMEGA PLUS SPRD'), ('containsIngredient', 'Flour wheat white')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333
ground_truth_size_2,138,"[('containsIngredient', 'RADISHES,ORIENTAL,DRIED'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.044852807834129e-05
ground_truth_size_2,139,"[('containsIngredient', 'APRICOTS,CND,HVY SYRUP PK,WO/SKN,SOL&LIQUIDS'), ('containsIngredient', 'PECANS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301
ground_truth_size_2,140,"[('containsIngredient', 'APRICOTS,CND,HVY SYRUP PK,WO/SKN,SOL&LIQUIDS'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_2,141,"[('containsIngredient', 'APRICOTS,CND,HVY SYRUP PK,WO/SKN,SOL&LIQUIDS'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006591957811470006
ground_truth_size_2,142,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'Pineapple')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05
ground_truth_size_2,143,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_2,144,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988
ground_truth_size_2,145,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'Onion, purple, dried')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904
ground_truth_size_2,146,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'Sweet pepper green raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761
ground_truth_size_2,147,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_2,148,"[('containsIngredient', 'CARROTS,BABY,RAW'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_2,149,"[('containsIngredient', 'SUPPER MEAL KITS,SAVORY PORK CHOPS W/ HERB STUFFING'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.1703156928979526e-05
ground_truth_size_2,150,"[('containsIngredient', 'SUPPER MEAL KITS,SAVORY PORK CHOPS W/ HERB STUFFING'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.256794406770751e-05
ground_truth_size_2,151,"[('containsIngredient', 'EGG,GOOSE,WHOLE,FRESH,RAW'), ('containsIngredient', 'PEANUT BUTTER W/ OMEGA-3,CREAMY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525
ground_truth_size_2,152,"[('containsIngredient', 'EGG,GOOSE,WHOLE,FRESH,RAW'), ('containsIngredient', 'Salt sea')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00013347570742124932
ground_truth_size_2,153,"[('containsIngredient', 'EGG,GOOSE,WHOLE,FRESH,RAW'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.167363486633726e-05
ground_truth_size_2,154,"[('containsIngredient', 'EGG,GOOSE,WHOLE,FRESH,RAW'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625
ground_truth_size_2,155,"[('containsIngredient', 'PUDDINGS,CHOC,DRY MIX,INST,PREP W/ 2% MILK'), ('containsIngredient', 'PECANS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609
ground_truth_size_2,156,"[('containsIngredient', 'PUDDINGS,CHOC,DRY MIX,INST,PREP W/ 2% MILK'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
ground_truth_size_2,157,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00022461814914645105
ground_truth_size_2,158,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.557199772339215e-05
ground_truth_size_2,159,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.922337713277113e-05
ground_truth_size_2,160,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00018709073900841907
ground_truth_size_2,161,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00011335298118340512
ground_truth_size_2,162,"[('containsIngredient', 'PIGEON PEAS (RED GM),MATURE SEEDS,RAW'), ('containsIngredient', 'TURMERIC,GROUND')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,163,"[('containsIngredient', 'PIGEON PEAS (RED GM),MATURE SEEDS,RAW'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1
ground_truth_size_2,164,"[('containsIngredient', 'PIGEON PEAS (RED GM),MATURE SEEDS,RAW'), ('containsIngredient', 'GARLIC POWDER')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,165,"[('containsIngredient', 'COOKIES,SHORTBREAD,COMMLY PREP,PECAN'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
ground_truth_size_2,166,"[('containsIngredient', 'SAUCE,STEAK,TOMATO BSD'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009784735812133072
ground_truth_size_2,167,"[('containsIngredient', 'SAUCE,STEAK,TOMATO BSD'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00026232948583420777
ground_truth_size_2,168,"[('containsIngredient', 'SAUCE,STEAK,TOMATO BSD'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009861932938856016
ground_truth_size_2,169,"[('containsIngredient', 'PORK,FRSH,VAR MEATS&BY-PRODUCTS,JOWL,RAW'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.431788337143135e-05
ground_truth_size_2,170,"[('containsIngredient', 'PORK,FRSH,VAR MEATS&BY-PRODUCTS,JOWL,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00015098897780462027
ground_truth_size_2,171,"[('containsIngredient', 'CRANBERRY JUC COCKTAIL,BTLD,LO CAL,W/CA,SACCHARIN&CORN SWTNR'), ('containsIngredient', 'ALCOHOLIC BEV,WINE,TABLE,RED,BURGUNDY')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,172,"[('containsIngredient', 'CRANBERRY JUC COCKTAIL,BTLD,LO CAL,W/CA,SACCHARIN&CORN SWTNR'), ('containsIngredient', 'Cinnamon powder')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,173,"[('containsIngredient', 'Tapenade tomato'), ('containsIngredient', 'Rocket, arrugula')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00015037593984962405
ground_truth_size_2,174,"[('containsIngredient', 'PERSIMMONS,JAPANESE,RAW'), ('containsIngredient', 'Green bean, canned')]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.880623346074684e-05
ground_truth_size_2,175,"[('containsIngredient', 'PERSIMMONS,JAPANESE,RAW'), ('containsIngredient', 'PECANS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717
ground_truth_size_2,176,"[('containsIngredient', 'PERSIMMONS,JAPANESE,RAW'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005624296962879641
ground_truth_size_2,177,"[('containsIngredient', 'GRAVY,BROWN,DRY'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel')]",1,0.0,0.0,0.0,0.0,0.0,0.0,9.850275807722617e-05
ground_truth_size_2,178,"[('containsIngredient', 'GRAVY,BROWN,DRY'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.9165532705981564e-05
ground_truth_size_2,179,"[('containsIngredient', 'GRAVY,BROWN,DRY'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.045994517209869e-05
ground_truth_size_2,180,"[('containsIngredient', 'WHEAT FLR,WHITE,ALL-PURPOSE,ENR,CALCIUM-FORTIFIED'), ('containsIngredient', 'BROCCOLI,FLOWER CLUSTERS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00012866700977869275
ground_truth_size_2,181,"[('containsIngredient', 'WHEAT FLR,WHITE,ALL-PURPOSE,ENR,CALCIUM-FORTIFIED'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.9799410968717664e-05
ground_truth_size_2,182,"[('containsIngredient', 'WHEAT FLR,WHITE,ALL-PURPOSE,ENR,CALCIUM-FORTIFIED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00012838618564642445
ground_truth_size_2,183,"[('containsIngredient', 'DOMINO\'S 14"" CHS PIZZA,CLASSIC HAND-TOSSED CRUST'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,184,"[('containsIngredient', 'DOMINO\'S 14"" CHS PIZZA,CLASSIC HAND-TOSSED CRUST'), ('containsIngredient', 'CHEESE,RICOTTA,WHOLE MILK')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,185,"[('containsIngredient', 'DOMINO\'S 14"" CHS PIZZA,CLASSIC HAND-TOSSED CRUST'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,186,"[('containsIngredient', 'PUMPKIN&SQUASH SEEDS,WHL,RSTD,W/SALT'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.057262527133205e-05
ground_truth_size_2,187,"[('containsIngredient', 'PUMPKIN&SQUASH SEEDS,WHL,RSTD,W/SALT'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,7.221259387637204e-05
ground_truth_size_2,188,"[('containsIngredient', 'PUMPKIN&SQUASH SEEDS,WHL,RSTD,W/SALT'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.089034657084961e-05
ground_truth_size_2,189,"[('containsIngredient', 'PUMPKIN&SQUASH SEEDS,WHL,RSTD,W/SALT'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009970089730807576
ground_truth_size_2,190,"[('containsIngredient', 'ORANGE PNAPPL JUC BLEND'), ('containsIngredient', 'BEANS,BKD,CND,PLN OR VEGETARIAN')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992
ground_truth_size_2,191,"[('containsIngredient', 'ORANGE PNAPPL JUC BLEND'), ('containsIngredient', 'Catsup')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432870038687491
ground_truth_size_2,192,"[('containsIngredient', 'CEREALS RTE,GRANOLA,HOMEMADE'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02
ground_truth_size_2,193,"[('containsIngredient', 'SALMON,SOCKEYE,CKD,DRY HEAT'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,9.279881217520415e-05
ground_truth_size_2,194,"[('containsIngredient', 'MORNINGSTAR FARMS BRKFST SAUSAGE PATTIES MAPLE FLAV,FRZ,UNPR'), ('containsIngredient', 'SAUCE,RTS,PEPPER,TABASCO')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,195,"[('containsIngredient', 'MORNINGSTAR FARMS BRKFST SAUSAGE PATTIES MAPLE FLAV,FRZ,UNPR'), ('containsIngredient', 'Flour rice')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,196,"[('containsIngredient', 'MORNINGSTAR FARMS BRKFST SAUSAGE PATTIES MAPLE FLAV,FRZ,UNPR'), ('containsIngredient', 'Salt sea')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,197,"[('containsIngredient', 'MORNINGSTAR FARMS BRKFST SAUSAGE PATTIES MAPLE FLAV,FRZ,UNPR'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_2,198,"[('containsIngredient', 'POTATOES,FRENCH FR,SHOESTRING,SALT ADDED IN PROC,FRZ,AS PRCH'), ('containsIngredient', 'BURGER KING,HAMBURGER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007326007326007326
ground_truth_size_2,199,"[('containsIngredient', 'POTATOES,FRENCH FR,SHOESTRING,SALT ADDED IN PROC,FRZ,AS PRCH'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.707807888382076e-05
ground_truth_size_2,200,"[('containsIngredient', 'POTATOES,FRENCH FR,SHOESTRING,SALT ADDED IN PROC,FRZ,AS PRCH'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,9.659036028204386e-05
ground_truth_size_2,201,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'CHEESE,COTTAGE,NONFAT,UNCRMD,DRY,LRG OR SML CURD')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
ground_truth_size_2,202,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'CORN,SWT,WHITE,FRZ,KRNLS ON COB,UNPREP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.11370274383973e-05
ground_truth_size_2,203,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'CHEESE,CHEDDAR,NONFAT OR FAT FREE')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005
ground_truth_size_2,204,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'Onion, purple, dried')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678
ground_truth_size_2,205,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'Sweet pepper green raw')]",2,0.0,0.0,0.0,0.0,0.0,0.0,2.8404249275691642e-05
ground_truth_size_2,206,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.8450865345584707e-05
ground_truth_size_2,207,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'ONIONS,RAW')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0012285012285012285
ground_truth_size_2,208,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'CUMIN SEED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,1.8294914013904136e-05
ground_truth_size_2,209,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.166565560273854e-05
ground_truth_size_2,210,"[('containsIngredient', 'ALCOHOLIC BEV,BEER,LT,BUDWEISER SEL'), ('containsIngredient', 'BEEF,CHUCK,SHRT RIBS,BNLESS,LN,0"" FAT,CHOIC,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0014992503748125937
ground_truth_size_2,211,"[('containsIngredient', 'ALCOHOLIC BEV,BEER,LT,BUDWEISER SEL'), ('containsIngredient', 'Sweet pepper green raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.972528238739367e-05
ground_truth_size_2,212,"[('containsIngredient', 'ALCOHOLIC BEV,BEER,LT,BUDWEISER SEL'), ('containsIngredient', 'Flour rice')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0009372071227741331
ground_truth_size_2,213,"[('containsIngredient', 'ALCOHOLIC BEV,BEER,LT,BUDWEISER SEL'), ('containsIngredient', 'Salt sea')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00036536353671903543
ground_truth_size_2,214,"[('containsIngredient', 'ALCOHOLIC BEV,BEER,LT,BUDWEISER SEL'), ('containsIngredient', 'ONIONS,RAW')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.00211864406779661
ground_truth_size_2,215,"[('containsIngredient', 'ALCOHOLIC BEV,BEER,LT,BUDWEISER SEL'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588
ground_truth_size_2,216,"[('containsIngredient', 'ALCOHOLIC BEV,BEER,LT,BUDWEISER SEL'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010309278350515464
ground_truth_size_2,217,"[('containsIngredient', 'CANDIES,TRUFFLES,PREPARED-FROM-RECIPE'), ('containsIngredient', 'CHICKEN,MEATLESS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.519144144144144e-05
ground_truth_size_2,218,"[('containsIngredient', 'CANDIES,TRUFFLES,PREPARED-FROM-RECIPE'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.619871866921434e-05
ground_truth_size_2,219,"[('containsIngredient', 'CANDIES,TRUFFLES,PREPARED-FROM-RECIPE'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.565449688334817e-05
ground_truth_size_2,220,"[('containsIngredient', 'CANDIES,TRUFFLES,PREPARED-FROM-RECIPE'), ('containsIngredient', 'Salt sea')]",2,0.0,0.0,0.0,0.0,0.0,0.0,9.982032341784787e-05
ground_truth_size_2,221,"[('containsIngredient', 'CANDIES,TRUFFLES,PREPARED-FROM-RECIPE'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.4489894460922946e-05
ground_truth_size_2,222,"[('containsIngredient', 'CANDIES,TRUFFLES,PREPARED-FROM-RECIPE'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0782675561651808e-05
ground_truth_size_2,223,"[('containsIngredient', 'WHEAT,HARD WHITE'), ('containsIngredient', 'Corn, sweet')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0019723865877712033
ground_truth_size_2,224,"[('containsIngredient', 'WHEAT,HARD WHITE'), ('containsIngredient', 'LEEKS,(BULB&LOWER LEAF-PORTION),RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009
ground_truth_size_2,225,"[('containsIngredient', 'WHEAT,HARD WHITE'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0003856536829926726
ground_truth_size_2,226,"[('containsIngredient', 'WHEAT,HARD WHITE'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005973715651135006
ground_truth_size_2,227,"[('containsIngredient', 'WHEAT,HARD WHITE'), ('containsIngredient', 'Celery, stem')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
ground_truth_size_2,228,"[('containsIngredient', 'BEANS,PINK,MATURE SEEDS,CKD,BLD,WO/SALT'), ('containsIngredient', 'CORN,SWT,WHITE,CND,WHL KERNEL,NO SALT,SOL&LIQUIDS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00017930787161556393
ground_truth_size_2,229,"[('containsIngredient', 'BEANS,PINK,MATURE SEEDS,CKD,BLD,WO/SALT'), ('containsIngredient', 'BEANS,PINTO,MATURE SEEDS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011312217194570137
ground_truth_size_2,230,"[('containsIngredient', 'BEANS,PINK,MATURE SEEDS,CKD,BLD,WO/SALT'), ('containsIngredient', 'SAUCE,RTS,PEPPER,TABASCO')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016233766233766235
ground_truth_size_2,231,"[('containsIngredient', 'BEANS,PINK,MATURE SEEDS,CKD,BLD,WO/SALT'), ('containsIngredient', 'Sweet pepper green raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010235414534288639
ground_truth_size_2,232,"[('containsIngredient', 'BEANS,PINK,MATURE SEEDS,CKD,BLD,WO/SALT'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0002113718030014796
ground_truth_size_2,233,"[('containsIngredient', 'BEANS,PINK,MATURE SEEDS,CKD,BLD,WO/SALT'), ('containsIngredient', 'ONIONS,RAW')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0015174506828528073
ground_truth_size_2,234,"[('containsIngredient', 'BEANS,PINK,MATURE SEEDS,CKD,BLD,WO/SALT'), ('containsIngredient', 'Catsup')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00042589437819420784
ground_truth_size_2,235,"[('containsIngredient', 'BEANS,PINK,MATURE SEEDS,CKD,BLD,WO/SALT'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006027727546714888
ground_truth_size_2,236,"[('containsIngredient', 'BEANS,PINK,MATURE SEEDS,CKD,BLD,WO/SALT'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00018635855385762206
ground_truth_size_2,237,"[('containsIngredient', 'BEANS,BLACK TURTLE,MATURE SEEDS,CKD,BLD,W/ SALT'), ('containsIngredient', 'TOFU,FRIED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624
ground_truth_size_2,238,"[('containsIngredient', 'BEANS,BLACK TURTLE,MATURE SEEDS,CKD,BLD,W/ SALT'), ('containsIngredient', 'Pepper red hot paste')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00029824038174768865
ground_truth_size_2,239,"[('containsIngredient', 'BEANS,BLACK TURTLE,MATURE SEEDS,CKD,BLD,W/ SALT'), ('containsIngredient', 'LEEKS,(BULB&LOWER LEAF-PORTION),RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018315018315018315
ground_truth_size_2,240,"[('containsIngredient', 'BEANS,BLACK TURTLE,MATURE SEEDS,CKD,BLD,W/ SALT'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",3,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_2,241,"[('containsIngredient', 'BEANS,BLACK TURTLE,MATURE SEEDS,CKD,BLD,W/ SALT'), ('containsIngredient', 'CORNSTARCH')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385
ground_truth_size_2,242,"[('containsIngredient', 'BEANS,BLACK TURTLE,MATURE SEEDS,CKD,BLD,W/ SALT'), ('containsIngredient', 'Soy sauce salt')]",2,0.0,1.0,1.0,0.0,0.2,0.1,0.5
