scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_3,101,"[('containsIngredient', 'BREADFRUIT,RAW'), ('containsIngredient', 'PIMENTO,CANNED'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0028735632183908046
ground_truth_size_3,102,"[('containsIngredient', 'BREADFRUIT,RAW'), ('containsIngredient', 'PIMENTO,CANNED'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
ground_truth_size_3,103,"[('containsIngredient', 'BREADFRUIT,RAW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009737098344693282
ground_truth_size_3,104,"[('containsIngredient', 'BREADFRUIT,RAW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464
ground_truth_size_3,105,"[('containsIngredient', 'BREADFRUIT,RAW'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006184291898577613
ground_truth_size_3,106,"[('containsIngredient', 'PORK,CURED,BACON,CKD,MICROWAVED'), ('containsIngredient', 'BACON BITS,MEATLESS'), ('containsIngredient', 'Pasta white raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0015174506828528073
ground_truth_size_3,107,"[('containsIngredient', 'PORK,CURED,BACON,CKD,MICROWAVED'), ('containsIngredient', 'BACON BITS,MEATLESS'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0001379690949227373
ground_truth_size_3,108,"[('containsIngredient', 'PORK,CURED,BACON,CKD,MICROWAVED'), ('containsIngredient', 'Pasta white raw'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007423904974016332
ground_truth_size_3,109,"[('containsIngredient', 'Cress'), ('containsIngredient', 'SESAME SEEDS,WHOLE,DRIED'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629
ground_truth_size_3,110,"[('containsIngredient', 'SWEET ROLLS,CINN,REFR DOUGH W/FRSTNG,BKD'), ('containsIngredient', 'MILK,LOWFAT,FLUID,1% MILKFAT,W/ ADDED VIT A & VITAMIN D'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,111,"[('containsIngredient', 'CAKE,WHITE,PREP FROM RECIPE W/COCNT FRSTNG'), ('containsIngredient', 'Kiwi'), ('containsIngredient', 'Pineapple')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,112,"[('containsIngredient', 'BAKING CHOC,MEXICAN,SQUARES'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010649627263045794
ground_truth_size_3,113,"[('containsIngredient', 'Sardines grilled'), ('containsIngredient', 'Pasta white raw'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,114,"[('containsIngredient', 'SNACKS,PITA CHIPS,SALTED'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
ground_truth_size_3,115,"[('containsIngredient', 'SNACKS,PITA CHIPS,SALTED'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
ground_truth_size_3,116,"[('containsIngredient', 'SNACKS,PITA CHIPS,SALTED'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306
ground_truth_size_3,117,"[('containsIngredient', 'SNACKS,PITA CHIPS,SALTED'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426
ground_truth_size_3,118,"[('containsIngredient', 'SNACKS,PITA CHIPS,SALTED'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609
ground_truth_size_3,119,"[('containsIngredient', 'SNACKS,PITA CHIPS,SALTED'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009
ground_truth_size_3,120,"[('containsIngredient', 'SILK STRAWBERRY SOY YOGURT'), ('containsIngredient', 'Kiwi'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_3,121,"[('containsIngredient', 'SILK STRAWBERRY SOY YOGURT'), ('containsIngredient', 'Kiwi'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
ground_truth_size_3,122,"[('containsIngredient', 'SILK STRAWBERRY SOY YOGURT'), ('containsIngredient', 'Kiwi'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05
ground_truth_size_3,123,"[('containsIngredient', 'SILK STRAWBERRY SOY YOGURT'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082
ground_truth_size_3,124,"[('containsIngredient', 'SILK STRAWBERRY SOY YOGURT'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
ground_truth_size_3,125,"[('containsIngredient', 'SILK STRAWBERRY SOY YOGURT'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
ground_truth_size_3,126,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,127,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'Onion, purple, dried')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,128,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_3,129,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,130,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP'), ('containsIngredient', 'Onion, purple, dried')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,131,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,132,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,133,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203
ground_truth_size_3,134,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303
ground_truth_size_3,135,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715
ground_truth_size_3,136,"[('containsIngredient', 'MALT BEV,INCL NON-ALCOHOLIC BEER'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
ground_truth_size_3,137,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,138,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'Salt sea')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,139,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'Catsup')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,140,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,141,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Catsup')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,142,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Catsup')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,143,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Redcurrants'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863
ground_truth_size_3,144,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Redcurrants'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
ground_truth_size_3,145,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Redcurrants'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
ground_truth_size_3,146,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525073746312
ground_truth_size_3,147,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076
ground_truth_size_3,148,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_3,149,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'SILK VANILLA,SOYMILK'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_3,150,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'SILK VANILLA,SOYMILK'), ('containsIngredient', 'Flour wheat white')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
ground_truth_size_3,151,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'SILK VANILLA,SOYMILK'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_3,152,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'Flour wheat white')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008051529790660225
ground_truth_size_3,153,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027
ground_truth_size_3,154,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'Flour wheat white'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010845986984815619
ground_truth_size_3,155,"[('containsIngredient', 'APRICOTS,CND,HVY SYRUP PK,WO/SKN,SOL&LIQUIDS'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
ground_truth_size_3,156,"[('containsIngredient', 'APRICOTS,CND,HVY SYRUP PK,WO/SKN,SOL&LIQUIDS'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992
ground_truth_size_3,157,"[('containsIngredient', 'APRICOTS,CND,HVY SYRUP PK,WO/SKN,SOL&LIQUIDS'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002849002849002849
ground_truth_size_3,158,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
ground_truth_size_3,159,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Onion, purple, dried')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364
ground_truth_size_3,160,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Sweet pepper green raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993
ground_truth_size_3,161,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311
ground_truth_size_3,162,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Onion, purple, dried')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965
ground_truth_size_3,163,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Sweet pepper green raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002386634844868735
ground_truth_size_3,164,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308
ground_truth_size_3,165,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Sweet pepper green raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0017605633802816902
ground_truth_size_3,166,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286
ground_truth_size_3,167,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0014265335235378032
ground_truth_size_3,168,"[('containsIngredient', 'SUPPER MEAL KITS,SAVORY PORK CHOPS W/ HERB STUFFING'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Celery, stem')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,169,"[('containsIngredient', 'EGG,GOOSE,WHOLE,FRESH,RAW'), ('containsIngredient', 'PEANUT BUTTER W/ OMEGA-3,CREAMY'), ('containsIngredient', 'Salt sea')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,170,"[('containsIngredient', 'EGG,GOOSE,WHOLE,FRESH,RAW'), ('containsIngredient', 'PEANUT BUTTER W/ OMEGA-3,CREAMY'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,171,"[('containsIngredient', 'EGG,GOOSE,WHOLE,FRESH,RAW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_3,172,"[('containsIngredient', 'EGG,GOOSE,WHOLE,FRESH,RAW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746
ground_truth_size_3,173,"[('containsIngredient', 'PUDDINGS,CHOC,DRY MIX,INST,PREP W/ 2% MILK'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Flour rice')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,174,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'CORNSTARCH')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,175,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_3,176,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Celery, stem')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_3,177,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_3,178,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Salt sea')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,179,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Celery, stem')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,180,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Salad shrimp')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_3,181,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,182,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
ground_truth_size_3,183,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'Salad shrimp')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_3,184,"[('containsIngredient', 'PIGEON PEAS (RED GM),MATURE SEEDS,RAW'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Salt sea')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,185,"[('containsIngredient', 'PIGEON PEAS (RED GM),MATURE SEEDS,RAW'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'GARLIC POWDER')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,186,"[('containsIngredient', 'PIGEON PEAS (RED GM),MATURE SEEDS,RAW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_3,187,"[('containsIngredient', 'SAUCE,STEAK,TOMATO BSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338
ground_truth_size_3,188,"[('containsIngredient', 'SAUCE,STEAK,TOMATO BSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05
ground_truth_size_3,189,"[('containsIngredient', 'SAUCE,STEAK,TOMATO BSD'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458
ground_truth_size_3,190,"[('containsIngredient', 'PORK,FRSH,VAR MEATS&BY-PRODUCTS,JOWL,RAW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0002646202699126753
ground_truth_size_3,191,"[('containsIngredient', 'CRANBERRY JUC COCKTAIL,BTLD,LO CAL,W/CA,SACCHARIN&CORN SWTNR'), ('containsIngredient', 'ALCOHOLIC BEV,WINE,TABLE,RED,BURGUNDY'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
ground_truth_size_3,192,"[('containsIngredient', 'PERSIMMONS,JAPANESE,RAW'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_3,193,"[('containsIngredient', 'GRAVY,BROWN,DRY'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'Flour rice')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00014518002322880372
ground_truth_size_3,194,"[('containsIngredient', 'GRAVY,BROWN,DRY'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007194244604316547
ground_truth_size_3,195,"[('containsIngredient', 'GRAVY,BROWN,DRY'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00015598190609889253
ground_truth_size_3,196,"[('containsIngredient', 'WHEAT FLR,WHITE,ALL-PURPOSE,ENR,CALCIUM-FORTIFIED'), ('containsIngredient', 'BROCCOLI,FLOWER CLUSTERS,RAW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762
ground_truth_size_3,197,"[('containsIngredient', 'WHEAT FLR,WHITE,ALL-PURPOSE,ENR,CALCIUM-FORTIFIED'), ('containsIngredient', 'BROCCOLI,FLOWER CLUSTERS,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715
ground_truth_size_3,198,"[('containsIngredient', 'WHEAT FLR,WHITE,ALL-PURPOSE,ENR,CALCIUM-FORTIFIED'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609
ground_truth_size_3,199,"[('containsIngredient', 'DOMINO\'S 14"" CHS PIZZA,CLASSIC HAND-TOSSED CRUST'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'CHEESE,RICOTTA,WHOLE MILK')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,200,"[('containsIngredient', 'DOMINO\'S 14"" CHS PIZZA,CLASSIC HAND-TOSSED CRUST'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,201,"[('containsIngredient', 'DOMINO\'S 14"" CHS PIZZA,CLASSIC HAND-TOSSED CRUST'), ('containsIngredient', 'CHEESE,RICOTTA,WHOLE MILK'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,202,"[('containsIngredient', 'PUMPKIN&SQUASH SEEDS,WHL,RSTD,W/SALT'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_3,203,"[('containsIngredient', 'PUMPKIN&SQUASH SEEDS,WHL,RSTD,W/SALT'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
