scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_4,83,"[('containsIngredient', 'MARGARINE-LIKE,VEG OIL SPRD,FAT-FREE,TUB'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993
ground_truth_size_4,84,"[('containsIngredient', 'DUCK,WILD,MEAT&SKN,RAW'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009746588693957114
ground_truth_size_4,85,"[('containsIngredient', 'CREAM SUBSTITUTE,POWDERED'), ('containsIngredient', 'Salmon tinned'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
ground_truth_size_4,86,"[('containsIngredient', 'BREADFRUIT,RAW'), ('containsIngredient', 'PIMENTO,CANNED'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.003389830508474576
ground_truth_size_4,87,"[('containsIngredient', 'BREADFRUIT,RAW'), ('containsIngredient', 'PIMENTO,CANNED'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.015625
ground_truth_size_4,88,"[('containsIngredient', 'BREADFRUIT,RAW'), ('containsIngredient', 'PIMENTO,CANNED'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002890173410404624
ground_truth_size_4,89,"[('containsIngredient', 'BREADFRUIT,RAW'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008936550491510277
ground_truth_size_4,90,"[('containsIngredient', 'PORK,CURED,BACON,CKD,MICROWAVED'), ('containsIngredient', 'BACON BITS,MEATLESS'), ('containsIngredient', 'Pasta white raw'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008285004142502071
ground_truth_size_4,91,"[('containsIngredient', 'SNACKS,PITA CHIPS,SALTED'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
ground_truth_size_4,92,"[('containsIngredient', 'SNACKS,PITA CHIPS,SALTED'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125
ground_truth_size_4,93,"[('containsIngredient', 'SNACKS,PITA CHIPS,SALTED'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306
ground_truth_size_4,94,"[('containsIngredient', 'SNACKS,PITA CHIPS,SALTED'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547
ground_truth_size_4,95,"[('containsIngredient', 'SILK STRAWBERRY SOY YOGURT'), ('containsIngredient', 'Kiwi'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1
ground_truth_size_4,96,"[('containsIngredient', 'SILK STRAWBERRY SOY YOGURT'), ('containsIngredient', 'Kiwi'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
ground_truth_size_4,97,"[('containsIngredient', 'SILK STRAWBERRY SOY YOGURT'), ('containsIngredient', 'Kiwi'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
ground_truth_size_4,98,"[('containsIngredient', 'SILK STRAWBERRY SOY YOGURT'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
ground_truth_size_4,99,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP'), ('containsIngredient', 'Onion, purple, dried')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,100,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,101,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,102,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,103,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,104,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_4,105,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,106,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,107,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'KASHI PESTO PASTA PRIMAVERA,FRZ,UNPREP'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,108,"[('containsIngredient', 'BREAD STICKS,PLAIN'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516
ground_truth_size_4,109,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,110,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Catsup')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,111,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'MOLASSES'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Catsup')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,112,"[('containsIngredient', 'OSCAR MAYER,WIENERS (BEEF FRANKS)'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Catsup')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,113,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Redcurrants'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
ground_truth_size_4,114,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Redcurrants'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
ground_truth_size_4,115,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Redcurrants'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_4,116,"[('containsIngredient', 'PAPAYA,CND,HVY SYRUP,DRND'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356
ground_truth_size_4,117,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'SILK VANILLA,SOYMILK'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'Flour wheat white')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_4,118,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'SILK VANILLA,SOYMILK'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
ground_truth_size_4,119,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'SILK VANILLA,SOYMILK'), ('containsIngredient', 'Flour wheat white'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
ground_truth_size_4,120,"[('containsIngredient', 'INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF'), ('containsIngredient', 'EGG SUBSTITUTE,POWDER'), ('containsIngredient', 'Flour wheat white'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524
ground_truth_size_4,121,"[('containsIngredient', 'APRICOTS,CND,HVY SYRUP PK,WO/SKN,SOL&LIQUIDS'), ('containsIngredient', 'PECANS'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306
ground_truth_size_4,122,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Onion, purple, dried')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641
ground_truth_size_4,123,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Sweet pepper green raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756
ground_truth_size_4,124,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005
ground_truth_size_4,125,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Sweet pepper green raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715
ground_truth_size_4,126,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494
ground_truth_size_4,127,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'YOGURT,GREEK,PLN,NONFAT'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061
ground_truth_size_4,128,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Sweet pepper green raw')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.001692047377326565
ground_truth_size_4,129,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954
ground_truth_size_4,130,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0022935779816513763
ground_truth_size_4,131,"[('containsIngredient', 'PINEAPPLE,RAW,EX SWT VAR'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'Salt sea')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018181818181818182
ground_truth_size_4,132,"[('containsIngredient', 'EGG,GOOSE,WHOLE,FRESH,RAW'), ('containsIngredient', 'PEANUT BUTTER W/ OMEGA-3,CREAMY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,133,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Salt sea')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_4,134,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Celery, stem')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,135,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
ground_truth_size_4,136,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_4,137,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_4,138,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'ONIONS,YOUNG GRN,TOPS ONLY'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'Salad shrimp')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,139,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,140,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Salad shrimp')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,141,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'CORNSTARCH'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'Salad shrimp')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,142,"[('containsIngredient', 'RESTAURANT,CHINESE,SWT & SOUR PORK'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_4,143,"[('containsIngredient', 'PIGEON PEAS (RED GM),MATURE SEEDS,RAW'), ('containsIngredient', 'TURMERIC,GROUND'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,144,"[('containsIngredient', 'SAUCE,STEAK,TOMATO BSD'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
ground_truth_size_4,145,"[('containsIngredient', 'GRAVY,BROWN,DRY'), ('containsIngredient', 'Potato,yellow, Marfona, Granola, Marabel'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00019798059790140566
ground_truth_size_4,146,"[('containsIngredient', 'WHEAT FLR,WHITE,ALL-PURPOSE,ENR,CALCIUM-FORTIFIED'), ('containsIngredient', 'BROCCOLI,FLOWER CLUSTERS,RAW'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
ground_truth_size_4,147,"[('containsIngredient', 'DOMINO\'S 14"" CHS PIZZA,CLASSIC HAND-TOSSED CRUST'), ('containsIngredient', 'SAUCE,PIZZA,CND,RTS'), ('containsIngredient', 'CHEESE,RICOTTA,WHOLE MILK'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,148,"[('containsIngredient', 'PUMPKIN&SQUASH SEEDS,WHL,RSTD,W/SALT'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.1
ground_truth_size_4,149,"[('containsIngredient', 'PUMPKIN&SQUASH SEEDS,WHL,RSTD,W/SALT'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,150,"[('containsIngredient', 'PUMPKIN&SQUASH SEEDS,WHL,RSTD,W/SALT'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
ground_truth_size_4,151,"[('containsIngredient', 'PUMPKIN&SQUASH SEEDS,WHL,RSTD,W/SALT'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_4,152,"[('containsIngredient', 'MORNINGSTAR FARMS BRKFST SAUSAGE PATTIES MAPLE FLAV,FRZ,UNPR'), ('containsIngredient', 'SAUCE,RTS,PEPPER,TABASCO'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,153,"[('containsIngredient', 'MORNINGSTAR FARMS BRKFST SAUSAGE PATTIES MAPLE FLAV,FRZ,UNPR'), ('containsIngredient', 'SAUCE,RTS,PEPPER,TABASCO'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,154,"[('containsIngredient', 'MORNINGSTAR FARMS BRKFST SAUSAGE PATTIES MAPLE FLAV,FRZ,UNPR'), ('containsIngredient', 'SAUCE,RTS,PEPPER,TABASCO'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,155,"[('containsIngredient', 'MORNINGSTAR FARMS BRKFST SAUSAGE PATTIES MAPLE FLAV,FRZ,UNPR'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,156,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'CHEESE,COTTAGE,NONFAT,UNCRMD,DRY,LRG OR SML CURD'), ('containsIngredient', 'CHEESE,CHEDDAR,NONFAT OR FAT FREE'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513
ground_truth_size_4,157,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'CORN,SWT,WHITE,FRZ,KRNLS ON COB,UNPREP'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'ONIONS,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016260162601626016
ground_truth_size_4,158,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'CORN,SWT,WHITE,FRZ,KRNLS ON COB,UNPREP'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.001607717041800643
ground_truth_size_4,159,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'CORN,SWT,WHITE,FRZ,KRNLS ON COB,UNPREP'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996
ground_truth_size_4,160,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'CORN,SWT,WHITE,FRZ,KRNLS ON COB,UNPREP'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0014992503748125937
ground_truth_size_4,161,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'CORN,SWT,WHITE,FRZ,KRNLS ON COB,UNPREP'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.003436426116838488
ground_truth_size_4,162,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'CORN,SWT,WHITE,FRZ,KRNLS ON COB,UNPREP'), ('containsIngredient', 'CUMIN SEED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856
ground_truth_size_4,163,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'PAPRIKA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952
ground_truth_size_4,164,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124
ground_truth_size_4,165,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'Onion, purple, dried'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005235602094240838
ground_truth_size_4,166,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374
ground_truth_size_4,167,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222
ground_truth_size_4,168,"[('containsIngredient', 'TORTILLA CHIPS,LOFAT,UNSALTED'), ('containsIngredient', 'Sweet pepper green raw'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052
