scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
973,136,"[('isForMealType', 'snack'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'barbecue')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
974,137,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0002464268112370626
975,138,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Caribbean')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00014146272457207527
976,139,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'starter'), ('usesCookingMethod', 'air fryer')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00018053800324968405
977,140,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'no cook')]",2,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
978,141,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('usesCookingMethod', 'air fryer')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075
979,142,"[('isForMealType', 'drink'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008006405124099279
980,143,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'East Asia')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875
981,144,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'air fryer')]",2,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
982,145,"[('isForMealType', 'snack'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000434593654932638
983,146,"[('isForMealType', 'drink'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0011750881316098707
984,147,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0020491803278688526
985,148,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'barbecue')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
986,149,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Caribbean')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0006693440428380187
987,150,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'South Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095
988,151,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('usesCookingMethod', 'air fryer')]",2,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
989,152,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051
990,153,"[('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'barbecue')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
991,154,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00011734334663224596
992,155,"[('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'no cook')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,8.357709987463435e-05
993,156,"[('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'air fryer')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001
994,157,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",3,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
995,158,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Middle East & Anatolia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,4.8134777376654636e-05
996,159,"[('isForMealType', 'brunch'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Latin America')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00010962508221881167
997,160,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Southeast Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008710801393728223
998,161,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374
999,162,"[('isForMealType', 'snack'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'barbecue')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0018248175182481751
1000,163,"[('isForMealType', 'lunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'microwave')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444
1001,164,"[('isForMealType', 'drink'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
1002,165,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'South Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008992805755395684
1003,166,"[('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
1004,167,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'dessert'), ('hasDietType', 'Paleo')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
1005,168,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'High Calorie'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,1.7073295658260916e-05
1006,169,"[('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,8.113590263691683e-05
1007,170,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'air fryer')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0011976047904191617
1008,171,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'drink'), ('usesCookingMethod', 'pan')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00012363996043521266
1009,172,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'barbecue')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0002566735112936345
1010,173,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895
1011,174,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'air fryer')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762
1012,175,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Paleo')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901
1013,176,"[('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005605381165919282
1014,177,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00030441400304414006
1015,178,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'dessert'), ('hasDietType', 'Paleo')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653295128939827
1016,179,"[('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0009140767824497258
1017,180,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Mediterranean Europe')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0016891891891891893
1018,181,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'no cook')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
1019,182,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('usesCookingMethod', 'air fryer')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00043687199650502403
1020,183,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428
1021,184,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00035435861091424523
1022,185,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'East Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364
1023,186,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'drink'), ('usesCookingMethod', 'microwave')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545
1024,187,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('usesCookingMethod', 'air fryer')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000877963125548727
1025,188,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'drink'), ('usesCookingMethod', 'pan')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633
1026,189,"[('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'air fryer')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837
1027,190,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('usesCookingMethod', 'air fryer')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506
1028,191,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'barbecue')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
1029,192,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'drink'), ('usesCookingMethod', 'barbecue')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00011386927806877705
1030,193,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Latin America')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,5.119017148707448e-05
1031,194,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'no cook')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105
1032,195,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Paleo')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007645259938837921
1033,196,"[('isForMealType', 'snack'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Oceania')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666
1034,197,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'South Asia')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0004103405826836274
1035,198,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001287001287001287
1036,199,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003749531308586427
1037,200,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0004623208506703652
1038,201,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005235602094240838
1039,202,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('usesCookingMethod', 'air fryer')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00019098548510313216
1040,203,"[('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00013919821826280623
1041,204,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0004743833017077799
1042,205,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'brunch'), ('hasDietType', 'Paleo')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,2.1179261267366996e-05
1043,206,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Caribbean')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,4.801690194948622e-05
1044,207,"[('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'barbecue')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000321853878339234
1045,208,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0012674271229404308
1046,209,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'East Asia')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0008058017727639
1047,210,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'East Asia')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00023963575365444525
1048,211,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154
1049,212,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Caribbean')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,7.074637424831977e-05
1050,213,"[('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'microwave')]",3,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
1051,214,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'starter'), ('usesCookingMethod', 'air fryer')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236
1052,215,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005865102639296188
1053,216,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'starter'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000505050505050505
1054,217,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Caribbean')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,1.2132388624672426e-05
1055,218,"[('isForMealType', 'dinner'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'no cook')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000146864444118079
1056,219,"[('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'oven')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0023148148148148147
1057,220,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'air fryer')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
1058,221,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00038138825324180017
1059,222,"[('isForMealType', 'breakfast'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'barbecue')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,1.5390297956168432e-05
1060,223,"[('isForMealType', 'drink'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'microwave')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426
1061,224,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.000198294665873488
1062,225,"[('isForMealType', 'breakfast'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00011058277120424638
1063,226,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'no cook')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001607717041800643
1064,227,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'air fryer')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0001234567901234568
1065,228,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'drink'), ('usesCookingMethod', 'oven')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,3.8946876460507865e-05
1066,229,"[('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746
1067,230,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'South Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,3.605422555523507e-05
1068,231,"[('isForMealType', 'dessert'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'barbecue')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218
1069,232,"[('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pot')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
1070,233,"[('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'air fryer')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213
1071,234,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Middle East & Anatolia')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.002380952380952381
1072,235,"[('HasProteinLevel', 'Medium Protein'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'microwave')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144
1073,236,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner'), ('hasDietType', 'Paleo')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
1074,237,"[('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901
1075,238,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'drink'), ('usesCookingMethod', 'pan')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0012787723785166241
1076,239,"[('HasProteinLevel', 'High Protein'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395
1077,240,"[('HasCarbLevel', 'High Carb'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Northern/Western Europe')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756
1078,241,"[('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,5.8633831720902964e-05
1079,242,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'microwave')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007304601899196494
1080,243,"[('isForMealType', 'snack'), ('hasCuisineRegion', 'Caribbean'), ('usesCookingMethod', 'pot')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0006119951040391676
1081,244,"[('isForMealType', 'brunch'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'barbecue')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0010460251046025104
1082,245,"[('HasProteinLevel', 'Medium Protein'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'microwave')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694
1083,246,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dessert'), ('hasDietType', 'Paleo')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876
1084,247,"[('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'microwave')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
1085,248,"[('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'air fryer')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0001874062968515742
1086,249,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'snack'), ('hasDietType', 'Paleo')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00055005500550055
1087,250,"[('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'no cook')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,6.846970215679562e-05
1088,251,"[('HasProteinLevel', 'Low Protein'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'air fryer')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0006105006105006105
1089,252,"[('isForMealType', 'breakfast'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'East Asia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
1090,253,"[('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'microwave')]",1,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
1091,254,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'microwave')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0015527950310559005
1092,255,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Southeast Asia')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0007363770250368188
1093,256,"[('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,3.684055408193339e-05
1094,257,"[('isForMealType', 'snack'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Caribbean')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625
1095,258,"[('isForMealType', 'brunch'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005282620179609086
1096,259,"[('isForMealType', 'snack'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,8.326394671107411e-05
1097,260,"[('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'pan')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
1098,261,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'drink'), ('hasCuisineRegion', 'Southeast Asia')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0009363295880149813
1099,262,"[('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Sub-Saharan Africa')]",3,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
1100,263,"[('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Sub-Saharan Africa'), ('usesCookingMethod', 'no cook')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
1101,264,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'drink'), ('usesCookingMethod', 'pan')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0005359056806002144
1102,265,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Southeast Asia')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,5.02108857200241e-05
1103,266,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dinner'), ('usesCookingMethod', 'air fryer')]",3,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
1104,267,"[('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'air fryer')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105
1105,268,"[('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'air fryer')]",2,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0004940711462450593
1106,269,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",1,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044
1107,270,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'barbecue')]",5,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093
